DATAFLOW,LAST UPDATE,freq,currency,estruct,ecase,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,"Two-earner couple with two children, one earning 100% and the other 67% of the average earning",2021,84924.75,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,"Two-earner couple with two children, one earning 100% and the other 67% of the average earning",2022,87956.86,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,"Two-earner couple with two children, one earning 100% and the other 67% of the average earning",2023,91257.77,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,"Two-earner couple with two children, one earning 100% and the other 67% of the average earning",2024,94736.04,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,"Two-earner couple without children, both earning 100% of the average earning",2014,90952.09,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,"Two-earner couple without children, both earning 100% of the average earning",2015,91088.27,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,"Two-earner couple without children, both earning 100% of the average earning",2016,90280.79,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,"Two-earner couple without children, both earning 100% of the average earning",2017,90606.44,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,"Two-earner couple without children, both earning 100% of the average earning",2018,91666.99,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,"Two-earner couple without children, both earning 100% of the average earning",2019,91714.27,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,"Two-earner couple without children, both earning 100% of the average earning",2020,93204.53,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,"Two-earner couple without children, both earning 100% of the average earning",2021,95872.96,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,"Two-earner couple without children, both earning 100% of the average earning",2022,99498.15,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,"Two-earner couple without children, both earning 100% of the average earning",2023,103484.77,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,"Two-earner couple without children, both earning 100% of the average earning",2024,107650.38,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,"Two-earner couple without children, one earning 100% and the other 33% of the average earning",2014,60449.31,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,"Two-earner couple without children, one earning 100% and the other 33% of the average earning",2015,60550.85,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,"Two-earner couple without children, one earning 100% and the other 33% of the average earning",2016,59992.55,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,"Two-earner couple without children, one earning 100% and the other 33% of the average earning",2017,60235.16,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,"Two-earner couple without children, one earning 100% and the other 33% of the average earning",2018,60960.88,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,"Two-earner couple without children, one earning 100% and the other 33% of the average earning",2019,60845.33,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,"Two-earner couple without children, one earning 100% and the other 33% of the average earning",2020,62739.2,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,"Two-earner couple without children, one earning 100% and the other 33% of the average earning",2021,65268.14,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person with two children earning 67% of the average earning,2014,35046.75,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person with two children earning 67% of the average earning,2015,35033.67,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person with two children earning 67% of the average earning,2016,34608.65,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person with two children earning 67% of the average earning,2017,34624.41,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person with two children earning 67% of the average earning,2018,35539.59,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person with two children earning 67% of the average earning,2019,35600.98,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person with two children earning 67% of the average earning,2020,36082.08,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person with two children earning 67% of the average earning,2021,36988.27,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person with two children earning 67% of the average earning,2022,38207.79,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person with two children earning 67% of the average earning,2023,39515.38,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person with two children earning 67% of the average earning,2024,40910.85,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 100% of the average earning,2014,45476.05,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 100% of the average earning,2015,45544.14,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 100% of the average earning,2016,45140.4,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 100% of the average earning,2017,45303.22,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 100% of the average earning,2018,45833.5,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 100% of the average earning,2019,45857.14,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 100% of the average earning,2020,46602.27,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 100% of the average earning,2021,47936.48,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 100% of the average earning,2022,49749.07,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 100% of the average earning,2023,51742.38,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 100% of the average earning,2024,53825.19,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 125% of the average earning,2014,56845.06,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 125% of the average earning,2015,56930.19,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 125% of the average earning,2016,56425.51,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 125% of the average earning,2017,56629.06,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 125% of the average earning,2018,57291.83,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 125% of the average earning,2019,57321.44,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 125% of the average earning,2020,58252.85,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 125% of the average earning,2021,59920.66,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 125% of the average earning,2022,62186.38,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 125% of the average earning,2023,64678.0,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 125% of the average earning,2024,67281.49,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 167% of the average earning,2014,75945.01,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 167% of the average earning,2015,76058.76,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 167% of the average earning,2016,75384.51,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 167% of the average earning,2017,75656.47,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 167% of the average earning,2018,76541.9,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 167% of the average earning,2019,76581.45,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 167% of the average earning,2020,77825.75,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 167% of the average earning,2021,80053.99,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 167% of the average earning,2022,83081.02,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 167% of the average earning,2023,86409.84,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 167% of the average earning,2024,89888.04,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 50% of the average earning,2014,22738.02,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 50% of the average earning,2015,22772.03,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 50% of the average earning,2016,22570.16,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 50% of the average earning,2017,22651.61,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 50% of the average earning,2018,22916.75,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 50% of the average earning,2019,22928.53,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 50% of the average earning,2020,23301.1,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 50% of the average earning,2021,23968.2,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 50% of the average earning,2022,24874.54,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 50% of the average earning,2023,25871.15,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 50% of the average earning,2024,26912.59,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 67% of the average earning,2014,30468.96,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 67% of the average earning,2015,30514.54,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 67% of the average earning,2016,30244.03,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 67% of the average earning,2017,30353.17,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 67% of the average earning,2018,30708.41,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 67% of the average earning,2019,30724.31,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 67% of the average earning,2020,31223.48,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 67% of the average earning,2021,32117.43,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 67% of the average earning,2022,33331.87,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 67% of the average earning,2023,34667.38,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 67% of the average earning,2024,36062.85,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 80% of the average earning,2014,36380.87,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 80% of the average earning,2015,36435.33,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 80% of the average earning,2016,36112.28,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 80% of the average earning,2017,36242.56,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 80% of the average earning,2018,36666.73,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 80% of the average earning,2019,36685.68,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 80% of the average earning,2020,37281.77,,
ESTAT:EARN_NT_NET(1.0),29/04/25 23:00:00,Annual,Purchasing Power Standard,Total,Single person without children earning 80% of the average earning,2021,38349.18,,
